"store_id","date","summed_revenue","result_aarima","result_sarima"
"S0002",2019-09-01,4164.56,10503.5387160459,10274.139249427
"S0002",2019-09-08,6267.91,6794.96680741291,6007.37651222321
"S0002",2019-09-15,5007.57,6817.03746332724,6007.37651222321
"S0002",2019-09-22,3074.56,5833.24867367377,6007.37651222321
"S0002",2019-09-29,5728.25,5991.05441301528,6007.37651222321
"S0003",2019-09-01,1030.02,2710.38745941163,2135.01411904114
"S0003",2019-09-08,1302.61,2034.3961087643,2135.01411904114
"S0003",2019-09-15,1255.4,1886.59026701759,2135.01411904114
"S0003",2019-09-22,1343.15,1854.27244692488,2135.01411904114
"S0003",2019-09-29,1215.74,1847.20613964498,2135.01411904114
"S0005",2019-09-01,1177.18,2247.47090261853,2247.47090261853
"S0005",2019-09-08,1090.34,1421.65204142801,1421.65204142801
"S0005",2019-09-15,1239.8,1237.00307363827,1237.00307363827
"S0005",2019-09-22,1130.89,1195.71648779223,1195.71648779223
"S0005",2019-09-29,1267.78,1186.4850136539,1186.4850136539
"S0007",2019-09-01,867.3,785.583181818182,785.583181818182
"S0007",2019-09-08,685.84,785.583181818182,785.583181818182
"S0007",2019-09-15,892.32,785.583181818182,785.583181818182
"S0007",2019-09-22,946.83,785.583181818182,785.583181818182
"S0007",2019-09-29,1071.56,785.583181818182,785.583181818182
"S0010",2019-09-01,2947.91,6553.18037294091,6118.46028748347
"S0010",2019-09-08,2749.2,5795.69601419666,4915.97299041378
"S0010",2019-09-15,2851.46,6169.97612665792,4253.817289656
"S0010",2019-09-22,2247.66,6410.23469643336,3889.19791021268
"S0010",2019-09-29,3618.38,6298.8293507443,3688.41840818093
"S0012",2019-09-01,1349.81,2621.20419947041,2616.60953611835
"S0012",2019-09-08,1937.03,2633.28051047945,2082.45585896493
"S0012",2019-09-15,1965.89,2645.35682148849,2344.77359468725
"S0012",2019-09-22,1982.73,2657.43313249752,2404.27716980801
"S0012",2019-09-29,1436.13,2669.50944350656,2297.58939632813
"S0014",2019-09-01,1134.12,1442.63580355565,1442.63580355565
"S0014",2019-09-08,1389.82,1442.63580355565,1442.63580355565
"S0014",2019-09-15,1482.46,1442.63580355565,1442.63580355565
"S0014",2019-09-22,1575.78,1442.63580355565,1442.63580355565
"S0014",2019-09-29,1440.88,1442.63580355565,1442.63580355565
"S0015",2019-09-01,2545.12,12253.3420290341,13125.52
"S0015",2019-09-08,2759.73,11912.2391058451,13125.52
"S0015",2019-09-15,2664.79,13568.8799676482,13125.52
"S0015",2019-09-22,3001.69,13326.0886560903,13125.52
"S0015",2019-09-29,3424.1,13123.2524012458,13125.52
"S0016",2019-09-01,587.25,842.006030809074,883.699420592945
"S0016",2019-09-08,698.55,842.006030809074,689.588923977754
"S0016",2019-09-15,905.45,842.006030809074,965.331844450376
"S0016",2019-09-22,833.36,842.006030809074,863.237241870825
"S0016",2019-09-29,965.58,842.006030809074,731.415159577054
"S0020",2019-09-01,9500.83,33934.5991719139,37932.48
"S0020",2019-09-08,9153.79,31652.3563664208,37932.48
"S0020",2019-09-15,9709.7,32925.9833879101,37932.48
"S0020",2019-09-22,7027.49,32942.1983927947,37932.48
"S0020",2019-09-29,10920.37,32744.6942826725,37932.48
"S0022",2019-09-01,1764.53,2748.85550407784,2784.7975960398
"S0022",2019-09-08,1521.2,2316.4874374451,2489.60515505186
"S0022",2019-09-15,2268.27,2704.37167536365,3081.80006469653
"S0022",2019-09-22,2029.36,3094.60418076314,3151.28670796629
"S0022",2019-09-29,1829.34,2801.10272610776,2172.39177984381
"S0023",2019-09-01,3422.93,5733.10420063149,5913.68509898735
"S0023",2019-09-08,4100.42,3813.14868409569,4521.80846229297
"S0023",2019-09-15,3097.54,3242.03617873698,4521.80846229297
"S0023",2019-09-22,3029.67,3704.77936274619,4521.80846229297
"S0023",2019-09-29,3375.02,4468.56765238164,4521.80846229297
"S0026",2019-09-01,9467.8,25620.1104757048,23849.0511253544
"S0026",2019-09-08,10584.75,18141.6497084125,13549.0796283326
"S0026",2019-09-15,12547.99,16575.3440976803,13549.0796283326
"S0026",2019-09-22,10771.06,14056.8631065625,13549.0796283326
"S0026",2019-09-29,12256.18,13999.323181767,13549.0796283326
"S0030",2019-09-01,589.66,721.652972816642,670.999489407085
"S0030",2019-09-08,532.06,725.276102291973,695.325273906948
"S0030",2019-09-15,631.86,728.899231767304,786.050565808348
"S0030",2019-09-22,667.16,732.522361242635,402.581458314118
"S0030",2019-09-29,381.34,736.145490717966,756.098341206676
"S0032",2019-09-01,743.71,1404.59287459364,1390.20428912498
"S0032",2019-09-08,609.42,1327.84515793573,1336.49309957631
"S0032",2019-09-15,857.87,1002.74895435787,1028.61360295077
"S0032",2019-09-22,689.82,1095.72954619436,1028.61360295077
"S0032",2019-09-29,807.61,1124.24673889496,1028.61360295077
"S0036",2019-09-01,1613.28,3239.17935761839,3239.17935761839
"S0036",2019-09-08,1552.92,3239.17935761839,3239.17935761839
"S0036",2019-09-15,2018.23,3239.17935761839,3239.17935761839
"S0036",2019-09-22,1185.74,3239.17935761839,3239.17935761839
"S0036",2019-09-29,1684.47,3239.17935761839,3239.17935761839
"S0038",2019-09-01,8794.7,16181.4177068021,15097.9372819157
"S0038",2019-09-08,9482.83,15983.9072811706,15097.9372819157
"S0038",2019-09-15,9195.3,17041.4663941831,15097.9372819157
"S0038",2019-09-22,7981.76,16583.683370165,15097.9372819157
"S0038",2019-09-29,10445.6,16529.9374186753,15097.9372819157
"S0039",2019-09-01,595.78,1454.14965727866,1495.84794120751
"S0039",2019-09-08,784.55,1232.04908024452,1192.7110534369
"S0039",2019-09-15,627.13,1008.67535883725,1081.30551616134
"S0039",2019-09-22,632.01,912.058253134239,1040.36297753818
"S0039",2019-09-29,1049.1,1043.22909925588,1025.31622573478
"S0040",2019-09-01,3278.88,5616.87991668678,5670.11521132988
"S0040",2019-09-08,3793.41,5257.46505359315,4450.21198451418
"S0040",2019-09-15,4288.84,5835.45035278849,5337.7954443608
"S0040",2019-09-22,4949.22,4327.05098544449,4692.00290862853
"S0040",2019-09-29,3908.95,5329.76477618701,5161.87196103244
"S0041",2019-09-01,319.39,265.750963674618,265.750963674618
"S0041",2019-09-08,228.27,265.750963674618,265.750963674618
"S0041",2019-09-15,209.61,265.750963674618,265.750963674618
"S0041",2019-09-22,143.22,265.750963674618,265.750963674618
"S0041",2019-09-29,139.75,265.750963674618,265.750963674618
"S0045",2019-09-01,638.9,1461.03709313239,1489.370415212
"S0045",2019-09-08,819.72,1054.9030490103,1055.01941551697
"S0045",2019-09-15,757.19,1165.40690784315,1055.01941551697
"S0045",2019-09-22,1027.42,1078.86884512683,1055.01941551697
"S0045",2019-09-29,993.66,1088.97380796481,1055.01941551697
"S0046",2019-09-01,939,4297.74299843113,4297.74299843113
"S0046",2019-09-08,1087.48,2855.89512919782,2855.89512919782
"S0046",2019-09-15,1181.58,2113.25923182189,2113.25923182189
"S0046",2019-09-22,1057.04,1730.75835371981,1730.75835371981
"S0046",2019-09-29,1528.96,1533.74805262094,1533.74805262094
"S0050",2019-09-01,2826.01,6365.03436127933,5378.21034248138
"S0050",2019-09-08,2663.06,6524.07940737152,4636.55228559767
"S0050",2019-09-15,2843.01,6822.40989061707,3854.74277105803
"S0050",2019-09-22,2429.3,6414.50514085408,2692.8209500212
"S0050",2019-09-29,2124.72,6777.89697209883,4027.44139693703
"S0052",2019-09-01,1325.52,1881.73885129684,1881.73885129684
"S0052",2019-09-08,1166.98,1153.67489310516,1153.67489310516
"S0052",2019-09-15,1026.7,1153.67489310516,1153.67489310516
"S0052",2019-09-22,1383.06,1153.67489310516,1153.67489310516
"S0052",2019-09-29,1704.37,1153.67489310516,1153.67489310516
"S0055",2019-09-01,1303.78,2100.22226366156,2121.29243091836
"S0055",2019-09-08,1732.97,1995.23200765178,1774.0241392924
"S0055",2019-09-15,1600.22,1615.72280888096,1709.70212084292
"S0055",2019-09-22,1336.62,1825.7359879189,1697.78821405332
"S0055",2019-09-29,2037.8,1592.72562408877,1695.58148642858
"S0056",2019-09-01,4590.57,13069.5589870571,12660.6754005608
"S0056",2019-09-08,4551,12555.873548637,11688.352216711
"S0056",2019-09-15,5398.21,15920.9392046591,14805.189697822
"S0056",2019-09-22,4417.42,13671.5449496196,13646.6774087928
"S0056",2019-09-29,6400.11,13735.4639240197,12988.9028327162
"S0058",2019-09-01,1784.19,4256.03256978189,3864.71959621393
"S0058",2019-09-08,1876.47,3893.14369438366,2840.40850132626
"S0058",2019-09-15,2462.81,4327.23784204767,2426.4883602611
"S0058",2019-09-22,1747.08,4529.82453332498,2259.22483647959
"S0058",2019-09-29,1833.4,4334.10628471167,2191.63429518385
"S0059",2019-09-01,1054.41,2153.40680443215,2297.37662747334
"S0059",2019-09-08,1269.29,1540.97902955211,1654.4340483846
"S0059",2019-09-15,938.88,1553.49642323656,1602.49122832581
"S0059",2019-09-22,1133.21,1566.013816921,2083.80816914553
"S0059",2019-09-29,1156.34,1578.53121060545,2211.93541363571
"S0061",2019-09-01,3299.42,14543.98,14543.98
"S0061",2019-09-08,3938.56,14543.98,14543.98
"S0061",2019-09-15,4604.98,14543.98,14543.98
"S0061",2019-09-22,3617.98,14543.98,14543.98
"S0061",2019-09-29,3423.16,14543.98,14543.98
"S0062",2019-09-01,9141.85,17141.441488159,17493.6570843112
"S0062",2019-09-08,10623.03,13986.5325729975,12516.8481793514
"S0062",2019-09-15,11823.53,16304.8549063038,12516.8481793514
"S0062",2019-09-22,10063.72,12965.9973240465,12516.8481793514
"S0062",2019-09-29,13125.9,12950.7336520395,12516.8481793514
"S0067",2019-09-01,1537.99,5770.00465638949,6044.90504912473
"S0067",2019-09-08,2092.81,5937.8612000236,6309.35334750304
"S0067",2019-09-15,2310.53,6755.75270935979,6813.1706096579
"S0067",2019-09-22,1845.99,6314.72309419268,6102.97658237023
"S0067",2019-09-29,1779.58,6321.20444106005,6255.40668426213
"S0068",2019-09-01,366.31,730.456448279412,730.456448279412
"S0068",2019-09-08,453.18,734.234282633102,734.234282633102
"S0068",2019-09-15,458.18,738.012116986791,738.012116986791
"S0068",2019-09-22,607.66,741.78995134048,741.78995134048
"S0068",2019-09-29,1121.8,745.567785694169,745.567785694169
"S0071",2019-09-01,2001.81,3370.08384825561,3160.674209909
"S0071",2019-09-08,1916.15,2584.87128289175,2333.20505151048
"S0071",2019-09-15,1966.25,2399.75930685285,2333.20505151048
"S0071",2019-09-22,1918.29,2356.11960317956,2333.20505151048
"S0071",2019-09-29,2190.63,2345.83164787032,2333.20505151048
"S0072",2019-09-01,3331,9052.22,8164.8556886577
"S0072",2019-09-08,2895.04,9052.22,8164.8556886577
"S0072",2019-09-15,3292.65,9052.22,8164.8556886577
"S0072",2019-09-22,3448.67,9052.22,8164.8556886577
"S0072",2019-09-29,3368.47,9052.22,8164.8556886577
"S0073",2019-09-01,1415.66,2637.82944235524,2635.67096371624
"S0073",2019-09-08,1761.06,1956.96690567822,1807.59638541847
"S0073",2019-09-15,1322.83,2039.12354073687,1816.29774027228
"S0073",2019-09-22,1386.7,1866.57893136332,1824.99909512609
"S0073",2019-09-29,1306.52,1970.67244613228,1833.7004499799
"S0076",2019-09-01,1445.28,1106.45147689082,1106.45147689082
"S0076",2019-09-08,1340.22,1106.45147689082,1106.45147689082
"S0076",2019-09-15,1606.43,1106.45147689082,1106.45147689082
"S0076",2019-09-22,1378.22,1106.45147689082,1106.45147689082
"S0076",2019-09-29,1540.44,1106.45147689082,1106.45147689082
"S0077",2019-09-01,370.93,455.728583478515,455.728583478515
"S0077",2019-09-08,384.62,455.728583478515,455.728583478515
"S0077",2019-09-15,484.36,455.728583478515,455.728583478515
"S0077",2019-09-22,592.53,455.728583478515,455.728583478515
"S0077",2019-09-29,607.48,455.728583478515,455.728583478515
"S0080",2019-09-01,1557.01,2552.50885789203,2608.75594987424
"S0080",2019-09-08,1793.05,2110.52246068374,2245.20363355325
"S0080",2019-09-15,1718.48,2110.52246068374,2116.47604395956
"S0080",2019-09-22,2017.07,2110.52246068374,2070.89583011223
"S0080",2019-09-29,2036.34,2110.52246068374,2054.75666444521
"S0083",2019-09-01,735.24,1498.14511812444,1498.14511812444
"S0083",2019-09-08,587.89,631.61490189507,631.61490189507
"S0083",2019-09-15,928.98,1235.32252416172,1235.32252416172
"S0083",2019-09-22,611.1,1224.89694203346,1224.89694203346
"S0083",2019-09-29,659.12,874.27164304122,874.27164304122
"S0085",2019-09-01,20109.16,33908.3413231707,31244.8743125845
"S0085",2019-09-08,23264.68,31312.9512826006,25662.7032819226
"S0085",2019-09-15,18034.87,35269.891425437,28797.7595536353
"S0085",2019-09-22,17483.93,34858.4752820516,27037.0507231788
"S0085",2019-09-29,17327.44,33917.7812810592,28025.8991893513
"S0086",2019-09-01,542.35,948.057738132969,948.057738132969
"S0086",2019-09-08,443.94,948.057738132969,948.057738132969
"S0086",2019-09-15,358.98,948.057738132969,948.057738132969
"S0086",2019-09-22,422.05,948.057738132969,948.057738132969
"S0086",2019-09-29,534.46,948.057738132969,948.057738132969
"S0088",2019-09-01,1220.41,3110.01259895393,2896.06580265596
"S0088",2019-09-08,993.06,3112.22169890048,2896.06580265596
"S0088",2019-09-15,743.73,3608.68594952037,2896.06580265596
"S0088",2019-09-22,833.22,3340.97346014338,2896.06580265596
"S0088",2019-09-29,1127.17,3339.12215081447,2896.06580265596
"S0089",2019-09-01,509.15,591.426553421306,591.426553421306
"S0089",2019-09-08,485.59,594.27949608605,594.27949608605
"S0089",2019-09-15,517.18,597.132438750793,597.132438750793
"S0089",2019-09-22,640.94,599.985381415537,599.985381415537
"S0089",2019-09-29,593.75,602.838324080281,602.838324080281
"S0091",2019-09-01,1518.55,5279.85580473157,5159.43765781215
"S0091",2019-09-08,2291.95,5279.85580473157,5031.24448975758
"S0091",2019-09-15,1948.84,5279.85580473157,6187.4560721859
"S0091",2019-09-22,1933.67,5279.85580473157,5609.26748654033
"S0091",2019-09-29,1884.25,5279.85580473157,5520.56573623185
"S0092",2019-09-01,1515.18,3027.25639122145,3027.25639122145
"S0092",2019-09-08,1113.3,3027.25639122145,3027.25639122145
"S0092",2019-09-15,1143.27,3027.25639122145,3027.25639122145
"S0092",2019-09-22,1172.32,3027.25639122145,3027.25639122145
"S0092",2019-09-29,1188,3027.25639122145,3027.25639122145
"S0094",2019-09-01,5439.29,10121.4799928174,10233.3008903736
"S0094",2019-09-08,6103.24,9966.57264522028,10298.5078076857
"S0094",2019-09-15,6713.85,10159.2704791449,10363.7147249979
"S0094",2019-09-22,4697.52,10350.8632494731,10428.92164231
"S0094",2019-09-29,4824,10369.4646179365,10494.1285596221
"S0095",2019-09-01,7524.66,7863.80858708557,7665.31574080267
"S0095",2019-09-08,6879.46,8216.4132230302,8080.8286246993
"S0095",2019-09-15,7554.36,8238.61897924262,7920.02149341204
"S0095",2019-09-22,6941.61,9153.03897924262,8899.50888185433
"S0095",2019-09-29,8235.17,8815.46897924262,8605.90190284522
"S0097",2019-09-01,8932.42,15181.9042779196,15181.9042779196
"S0097",2019-09-08,9015.68,10158.9354935844,10158.9354935844
"S0097",2019-09-15,10201.75,10158.9354935844,10158.9354935844
"S0097",2019-09-22,7858.83,10158.9354935844,10158.9354935844
"S0097",2019-09-29,11238.22,10158.9354935844,10158.9354935844
"S0099",2019-09-01,809.66,959.833550801326,959.833550801326
"S0099",2019-09-08,443.5,827.563550801325,827.563550801325
"S0099",2019-09-15,525.33,637.933550801326,637.933550801326
"S0099",2019-09-22,425.01,669.873550801326,669.873550801326
"S0099",2019-09-29,495.5,723.813550801325,723.813550801325
"S0102",2019-09-01,1920.74,4829.85073995112,3896.79561207096
"S0102",2019-09-08,1942.88,3976.63098351335,2662.4975806646
"S0102",2019-09-15,1970.74,4948.92610255616,2211.49146122316
"S0102",2019-09-22,2013.87,4967.58865240474,2046.69615684934
"S0102",2019-09-29,2626.25,4652.83390655207,1986.48080461133
"S0104",2019-09-01,5093.48,20045.8435649701,13745.491144792
"S0104",2019-09-08,6807.11,19900.7857686195,8010.12844451482
"S0104",2019-09-15,7527.73,21837.028348846,8049.68172726344
"S0104",2019-09-22,6880.24,19664.5339923766,8089.23501001206
"S0104",2019-09-29,7901.48,21376.1806683735,8128.78829276068
"S0107",2019-09-01,825.79,1812.18588375533,1892.30619839987
"S0107",2019-09-08,1217.14,1178.39086605675,1161.55173624155
"S0107",2019-09-15,1135.04,2607.86511117512,2418.15690980934
"S0107",2019-09-22,1415.06,714.430444415594,1281.96998792491
"S0107",2019-09-29,1739.27,899.137036159052,1281.96998792491
"S0108",2019-09-01,3295.92,15211.1895289527,14097.2458970222
"S0108",2019-09-08,3379.2,15361.2515308894,14097.2458970222
"S0108",2019-09-15,5483.23,17140.2420733274,14097.2458970222
"S0108",2019-09-22,3432.79,15260.7976482185,14097.2458970222
"S0108",2019-09-29,3742.14,16476.2631363233,14097.2458970222
"S0109",2019-09-01,1765.57,5109.4554,6358.41788005896
"S0109",2019-09-08,1530.94,5209.6408,7656.67471483469
"S0109",2019-09-15,1425.8,5309.8262,8370.37221709845
"S0109",2019-09-22,1263.15,5410.0116,9110.93150769942
"S0109",2019-09-29,2353.34,5510.197,9483.0757414522
"S0120",2019-09-01,373.66,497.441798684353,497.441798684353
"S0120",2019-09-08,404.31,497.441798684353,497.441798684353
"S0120",2019-09-15,615.17,497.441798684353,497.441798684353
"S0120",2019-09-22,504.81,497.441798684353,497.441798684353
"S0120",2019-09-29,553.02,497.441798684353,497.441798684353
"S0122",2019-09-01,1981.88,3548.57188719713,3257.61449254411
"S0122",2019-09-08,1992.27,3479.42080685193,2769.47696902213
"S0122",2019-09-15,1595.49,3736.76415013705,2783.8890562007
"S0122",2019-09-22,1389.52,3704.69816519692,2798.30114337927
"S0122",2019-09-29,2596.96,3645.95295201957,2812.71323055785
"S0126",2019-09-01,2607.85,5524.96787065083,5642.00522871629
"S0126",2019-09-08,3498.69,4816.43066308417,4507.93746179504
"S0126",2019-09-15,3408.88,4973.35291819704,3948.37366328558
"S0126",2019-09-22,3705.91,3802.17066854367,3672.27760118484
"S0126",2019-09-29,5058.87,3556.76325761676,3536.04821016528
"S0131",2019-09-01,1759.18,7161.03,5246.79889192342
"S0131",2019-09-08,1735.58,7161.03,3387.31008217416
"S0131",2019-09-15,1934.09,7161.03,3387.31008217416
"S0131",2019-09-22,1546.06,7161.03,3387.31008217416
"S0131",2019-09-29,2127.71,7161.03,3387.31008217416
"S0132",2019-09-01,2754.96,11087.0774145521,10837.1852028799
"S0132",2019-09-08,3060.24,10101.9082848775,9441.48233635968
"S0132",2019-09-15,3712.46,11702.0873377985,10717.2323967719
"S0132",2019-09-22,2999.8,11296.5713403935,10743.5685740842
"S0132",2019-09-29,3429.3,10943.7975681021,10384.7443615165
"S0136",2019-09-01,657.46,1075.52739786489,1053.11764119575
"S0136",2019-09-08,417.52,1151.22948126846,1130.88764119575
"S0136",2019-09-15,0,786.061141049231,765.607641195751
"S0136",2019-09-22,0,606.755111837674,586.307641195751
"S0136",2019-09-29,0,606.755437392603,586.307641195751
"S0141",2019-09-01,237.38,486.613951022518,471.61314305239
"S0141",2019-09-08,493.93,567.887894897578,564.182095875874
"S0141",2019-09-15,315.22,567.887894897578,542.108215385922
"S0141",2019-09-22,427.36,567.887894897578,547.371926220091
"S0141",2019-09-29,339.91,567.887894897578,546.116748103205
"S0142",2019-09-01,1237.43,6017.89432930119,5023.04153724676
"S0142",2019-09-08,1281.46,5301.25356418901,3630.19637814046
"S0142",2019-09-15,1712.55,6350.4416046281,3111.48735385772
"S0142",2019-09-22,1794.39,6128.10734530322,2918.31509051368
"S0142",2019-09-29,1866.41,5926.30204956851,2846.37586914182
"S0143",2019-09-01,629.58,724.173489236961,724.173489236961
"S0143",2019-09-08,915.27,724.173489236961,724.173489236961
"S0143",2019-09-15,507.08,724.173489236961,724.173489236961
"S0143",2019-09-22,601.63,724.173489236961,724.173489236961
"S0143",2019-09-29,704.87,724.173489236961,724.173489236961
